GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "32000","Nevada",8,SAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",8114009,9214840,9893911,9523899,9498241,9623540,10455471,11560170,12109185,12284730,11912306,10768031,11183199,11687745,12064367,12661441,13548001,14129834,14152155,14384953,14784363,15358375
 "32000","Nevada",8,SAINC5N,1801,"721","    Accommodation","Thousands of dollars",7092162,8018832,8541157,8162843,8025429,8062606,8738050,9473422,9756773,9897398,9594166,8506850,8737703,9218070,9436173,9772253,10487367,10811055,10599734,10700836,10833258,11219643
 "32000","Nevada",8,SAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",1021847,1196008,1352754,1361056,1472812,1560934,1717421,2086748,2352412,2387332,2318140,2261181,2445496,2469675,2628194,2889188,3060634,3318779,3552421,3684117,3951105,4138732
 "32000","Nevada",8,SAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",1337442,1475415,1623032,1500708,1660831,1731482,1920769,2111859,2302727,2291827,2134980,2101022,2274131,2359488,2581112,2623561,2832704,2914316,3020070,3179882,3328414,3472557
 "32000","Nevada",8,SAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",456542,507464,554032,503573,530006,506492,573751,659346,745077,728222,656576,659165,726739,750418,832799,848974,880760,909056,929814,1028209,1086653,1134181
 "32000","Nevada",8,SAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",584439,652185,720124,627094,725161,777288,854725,931738,972817,923133,787503,751202,862491,923713,1034738,1065976,1172992,1205233,1246695,1313280,1341557,1401716
 "32000","Nevada",8,SAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",235301,257050,282666,301483,332915,360103,391754,411600,459754,493536,525302,531114,544060,534707,575701,562644,610326,625718,677996,682232,713989,739306
 "32000","Nevada",8,SAINC5N,1904,"814","    Private households","Thousands of dollars",61160,58716,66210,68558,72749,87599,100539,109175,125079,146936,165599,159541,140841,150650,137874,145967,168626,174309,165565,156161,186215,197354
 "32000","Nevada",8,SAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",5883716,6313683,6700227,7272357,7822109,8569257,9326923,9962658,10713024,11518138,12214539,12653134,12969816,12839015,12674611,13014144,13509311,13897974,14284363,14694062,15057885,15547686
 "32000","Nevada",8,SAINC5N,2001,"...","   Federal civilian","Thousands of dollars",764298,830297,924426,959711,1036391,1161309,1273364,1312871,1391070,1428986,1494699,1550831,1581014,1594940,1656363,1667356,1710526,1802659,1862680,1943598,2052414,2124240
 "32000","Nevada",8,SAINC5N,2002,"...","   Military","Thousands of dollars",367659,384201,407340,456048,576780,682617,731151,789058,817763,881491,969062,1033931,1140908,1219092,1271017,1261968,1246447,1179600,1211147,1260760,1336874,1433011
 "32000","Nevada",8,SAINC5N,2010,"...","   State and local","Thousands of dollars",4751759,5099185,5368461,5856598,6208938,6725331,7322408,7860729,8504191,9207661,9750778,10068372,10247894,10024983,9747231,10084820,10552338,10915715,11210536,11489704,11668597,11990435
 "32000","Nevada",8,SAINC5N,2011,"...","    State government","Thousands of dollars",1292848,1381893,1385819,1510998,1651794,1754844,1937566,2055598,2206551,2375175,2526939,2607136,2633228,2566734,2423904,2576459,2640766,2828851,2864410,2961140,3039885,3165899
 "32000","Nevada",8,SAINC5N,2012,"...","    Local government","Thousands of dollars",3458911,3717292,3982642,4345600,4557144,4970487,5384842,5805131,6297640,6832486,7223839,7461236,7614666,7458249,7323327,7508361,7911572,8086864,8346126,8528564,8628712,8824536
 "33000","New Hampshire",1,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",36531618,38959643,43867246,46193558,47054387,48040657,50939756,52878762,56585684,58631306,60129016,59082536,61604587,64589687,67528805,67320376,70225120,72874759,75858167,79253426,83199142,86344891
 "33000","New Hampshire",1,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1205940,1222014,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1316762,1320202,1324232,1326622,1333341,1336350,1342307,1348787,1353465,1359711
 "33000","New Hampshire",1,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",30293,31882,35380,36792,37077,37536,39484,40723,43248,44670,45694,44892,46785,48924,50995,50746,52669,54533,56513,58759,61471,63502
 "33000","New Hampshire",1,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",25574938,27671569,31110602,33074729,33965031,34936065,36886421,38540994,40950003,41512853,41639400,41608188,43477751,44476174,45554317,46121083,47824582,49216539,50899888,53109558,55634260,57879269
 "33000","New Hampshire",1,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2734380,2903990,3190145,3323809,3384981,3549811,3809261,3976848,4150373,4321199,4459451,4431788,4557686,4225202,4329755,4953883,5128206,5333523,5521211,5821036,6065790,6287644
 "33000","New Hampshire",1,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1463050,1559898,1708567,1787966,1834214,1922197,2046241,2158239,2269544,2379226,2455764,2411873,2448462,2010074,2052323,2686832,2820007,2973447,3095741,3267356,3439842,3585889
 "33000","New Hampshire",1,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1271330,1344092,1481578,1535843,1550767,1627614,1763020,1818609,1880829,1941973,2003687,2019915,2109224,2215128,2277432,2267051,2308199,2360076,2425470,2553680,2625948,2701755
 "33000","New Hampshire",1,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",2903973,3375819,4020718,4063813,3934618,3948858,4228639,4220096,4375340,4747380,4878187,4161487,4767721,5086259,5493266,5202242,4942605,5473946,5837762,6063287,6409215,6951024
 "33000","New Hampshire",1,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",25744531,28143398,31941175,33814733,34514668,35335112,37305799,38784242,41174970,41939034,42058136,41337887,43687786,45337231,46717828,46369442,47638981,49356962,51216439,53351809,55977685,58542649
 "33000","New Hampshire",1,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6907063,6858093,7664894,7725339,7472523,7510019,7951757,8167531,9081918,9822886,10118218,9170168,8780672,10178776,11595328,11553917,12581685,12739325,13233744,14040665,14677141,14834031
 "33000","New Hampshire",1,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",3880024,3958152,4261177,4653486,5067196,5195526,5682200,5926989,6328796,6869386,7952662,8574481,9136129,9073680,9215649,9397017,10004454,10778472,11407984,11860952,12544316,12968211
 "33000","New Hampshire",1,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",18348810,19560012,21673479,22310997,22563413,23374926,24859263,25962935,27442637,28502428,29108395,28022264,28465514,29458632,30470786,31223871,33033678,34486086,35717877,37106463,38541625,40199660
 "33000","New Hampshire",1,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",3687283,3900163,4303983,4713403,4943929,5265099,5622441,5950155,6182887,6436058,6683342,7025733,7172566,7427415,7128117,7454565,7596386,7817975,7987729,8252462,8655743,8888680
 "33000","New Hampshire",1,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",2415953,2556071,2822405,3177560,3393162,3637485,3859421,4131546,4302058,4494085,4679655,5005818,5063342,5212287,4850685,5187514,5288187,5457899,5562259,5698782,6029795,6186925
 "33000","New Hampshire",1,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",1271330,1344092,1481578,1535843,1550767,1627614,1763020,1818609,1880829,1941973,2003687,2019915,2109224,2215128,2277432,2267051,2308199,2360076,2425470,2553680,2625948,2701755
 "33000","New Hampshire",1,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",3538845,4211394,5133140,6050329,6457689,6296040,6404717,6627904,7324479,6574367,5847663,6560191,7839671,7590127,7955414,7442647,7194518,6912478,7194282,7750633,8436892,8790929
 "33000","New Hampshire",1,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",4396,12322,8089,5195,-1648,9445,19836,18297,6748,2742,21517,600,17336,17753,31993,37634,6905,18234,-7180,8183,1231,8962
 "33000","New Hampshire",1,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",3534449,4199072,5125051,6045134,6459337,6286595,6384881,6609607,7317731,6571625,5826146,6559591,7822335,7572374,7923421,7405013,7187613,6894244,7201462,7742450,8435661,8781967
 "33000","New Hampshire",1,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",40086,44385,44295,42046,42580,48966,58186,49210,40733,42713,59823,37262,52335,47696,84678,91348,64087,65410,46102,50562,39939,42019
 "33000","New Hampshire",1,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",25534852,27627184,31066307,33032683,33922451,34887099,36828235,38491784,40909270,41470140,41579577,41570926,43425416,44428478,45469639,46029735,47760495,49151129,50853786,53058996,55594321,57837250
 "33000","New Hampshire",1,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",22549803,24456831,27708539,29355845,29975197,30533642,32242769,33703461,35889103,36183675,36041619,35854107,37513240,38620005,39693899,40061680,41546862,42892291,44477854,46598383,48871436,50937784
 "33000","New Hampshire",1,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",53587,59112,73572,74894,67115,77948,80053,62511,69557,51347,44956,46293,58908,72183,95604,86124,98218,109682,118361,124342,93487,99399
 "33000","New Hampshire",1,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",29924,31687,40658,39129,32670,44402,47713,32112,37040,24458,22457,23487,25398,38621,54153,50380,59138,58149,61948,59619,29129,31181
 "33000","New Hampshire",1,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),10927,10410,10009,11175,9748,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",17067,19664,21987,25355,24436,22371,22592,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",12020,13654,13693,28118,29271,29119,32309,35484,37988,43556,45738,30307,34675,36388,37947,35711,37175,36562,37171,61286,57409,57782
 "33000","New Hampshire",1,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),-347,-333,-181,-349,-102,1158,2054,8422,1701,3240,(D),4182,2180,1970,-945,-1709,17661,3972,4277
 "33000","New Hampshire",1,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",10071,11680,11664,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25991,28647,28255,29463,31472,33602,35955,37262,37103
 "33000","New Hampshire",1,SAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5118,5276,5742,6035,5278,7670,16175,16402
 "33000","New Hampshire",1,SAINC5N,300,"22","   Utilities","Thousands of dollars",215921,209902,216675,241806,252506,267008,320175,300341,252256,233582,306990,367418,361171,343018,313705,334663,334489,318144,312048,326130,355973,348177
 "33000","New Hampshire",1,SAINC5N,400,"23","   Construction","Thousands of dollars",1675478,1945770,2290172,2693019,2855379,2971747,3289039,3337942,3488707,3123112,2810965,2728424,2955797,3151312,3440730,3364272,3461795,3601742,3713955,3986951,4137730,4331233
 "33000","New Hampshire",1,SAINC5N,401,"236","    Construction of buildings","Thousands of dollars",405747,471809,558844,673831,757471,768035,877027,842519,858712,787763,805395,879965,940480,1038007,1141936,1010785,961431,941966,950332,994863,1049691,1097811
 "33000","New Hampshire",1,SAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",183693,177297,173623,210825,221298,231229,224121,227176,229920,220765,221174,186251,197904,202425,237560,247490,270275,294763,292425,340100,358577,356987
 "33000","New Hampshire",1,SAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",1086038,1296664,1557705,1808363,1876610,1972483,2187891,2268247,2400075,2114584,1784396,1662208,1817413,1910880,2061234,2105997,2230089,2365013,2471198,2651988,2729462,2876435
 "33000","New Hampshire",1,SAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",4909188,5030400,5696552,5562510,5110609,5044354,5194967,5279602,5457786,5739629,5674192,5111244,5158798,5303486,5286832,5369127,5535832,5717455,5873553,6188919,6496726,6699361
 "33000","New Hampshire",1,SAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",3699476,3780708,4325191,4167790,3791396,3740130,3981350,4096875,4278655,4529423,4491558,4080490,4157369,4264860,4219631,4277145,4399838,4501840,4662102,4883912,5118385,5291837
 "33000","New Hampshire",1,SAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",139545,153293,177610,141883,142722,135387,136771,145450,141892,129155,116677,91632,83560,82393,80092,89885,110425,114313,118400,117143,109826,116623
 "33000","New Hampshire",1,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",104916,111321,126197,130000,132306,141236,156171,167578,167115,165271,163935,143159,148069,140816,150940,142670,151054,162995,160050,165946,163772,168506
 "33000","New Hampshire",1,SAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",170350,174633,169642,149998,140818,151117,158172,176721,176910,176455,186079,163008,163974,177172,176402,159272,157505,165131,169683,170377,185259,187604
 "33000","New Hampshire",1,SAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",600212,629312,702306,652840,586356,579123,613138,636640,647072,666818,705468,665427,685883,732069,774142,810714,821868,808867,843043,862295,905976,912386
 "33000","New Hampshire",1,SAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",447588,459838,535222,512904,480005,449810,470954,506265,600472,639283,663985,621706,667414,629733,611988,644310,659072,599734,598442,641199,672297,682233
 "33000","New Hampshire",1,SAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",1509182,1526946,1788482,1782096,1558335,1515321,1639033,1624568,1678652,1800676,1754461,1582189,1602504,1617786,1580447,1552966,1562708,1643440,1690318,1791124,1922882,1981161
 "33000","New Hampshire",1,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",292909,296925,361585,357143,303976,282642,297658,302551,333191,380411,364652,323105,313317,312309,325810,328414,336759,373408,389716,395013,396628,415612
 "33000","New Hampshire",1,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",126473,112862,111745,(D),(D),(D),(D),53195,33755,27830,18319,20445,22501,26177,(D),(D),(D),(D),65064,68109,73013,72439
 "33000","New Hampshire",1,SAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",52072,52106,57942,(D),(D),(D),(D),99996,106873,113626,114545,113516,112425,121726,(D),(D),(D),(D),127402,136980,149562,183474
